,event_id,index,period_id,timestamp,minute,second,possession,obv_for_after,obv_for_before,obv_for_net,obv_against_after,obv_against_before,obv_against_net,obv_total_net,duration,related_events,player,position,location,pass,carry,under_pressure,ball_receipt,counterpress,duel,miscontrol,dribble,interception,shot,goalkeeper,off_camera,clearance,out,ball_recovery,foul_won,50_50,injury_stoppage,foul_committed,substitution,bad_behaviour,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,tactics,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,miscontrol_aerial_won,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,pass_switch,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_head,clearance_body_part_id,clearance_body_part_name,dribble_nutmeg,ball_recovery_recovery_failure,pass_cross,pass_xclaim,clearance_left_foot,pass_assisted_shot_id,pass_goal_assist,shot_open_goal,shot_statsbomb_xg2,shot_key_pass_id,shot_first_time,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_through_ball,pass_technique_id,pass_technique_name,pass_shot_assist,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_aerial_won,duel_outcome_id,duel_outcome_name,foul_won_defensive,clearance_right_foot,pass_straight,shot_one_on_one,50_50_outcome_id,50_50_outcome_name,injury_stoppage_in_chain,dribble_no_touch,clearance_aerial_won,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,foul_committed_card_id,foul_committed_card_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_miscommunication,pass_cut_back,dribble_overrun,pass_outswinging,freeze_frame_360,visible_area_360,extra,game_id
1014,ef31716b-6cf5-4ab6-9dad-1bf76de21ff2,1015,1,1681345527196,25,27,49,,,,,,,,0.0,['ca41d3f0-386c-4dfe-af37-2477ac10bcbf'],,,"[58.0, 37.5]",,,1.0,,,,,,,,,,,,,,,,,,,38,Miscontrol,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,,,,25554.0,Khadija Monifa Shaw,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
1015,090299a4-3884-4e7e-bca0-33b371331642,1016,1,1681345528546,25,28,50,0.016206924,0.012566718,0.0036402056,0.010912035,0.0126069095,-0.0016948748,0.0053350804,0.953723,['d183b4ee-4357-4661-9e3c-dd1f2fec149a'],,,"[67.3, 38.2]",,,,,,,,,,,,,,,,,,,,,,30,Pass,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,10516.0,Frida Maanum,11.0,Left Defensive Midfield,131570.0,Rafaelle Leone Carvalho Souza,13.34054,-2.8838873,1.0,Ground Pass,"[54.4, 34.8]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
1016,d183b4ee-4357-4661-9e3c-dd1f2fec149a,1017,1,1681345529500,25,29,50,,,,,,,,,['090299a4-3884-4e7e-bca0-33b371331642'],,,"[54.4, 34.8]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,131570.0,Rafaelle Leone Carvalho Souza,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
1017,69b9a327-d503-4076-8396-6a39759aed43,1018,1,1681345529500,25,29,50,0.015481741,0.016206924,-0.0007251827,0.010324195,0.010912035,-0.0005878396,-0.0001373431,2.712008,"['599b8190-7617-4ab6-85b1-d94cd9c90ffa', '5f6fc6cd-5e34-487d-a96d-f9d6489fb784', 'd183b4ee-4357-4661-9e3c-dd1f2fec149a']",,,"[54.4, 34.8]",,,1.0,,,,,,,,,,,,,,,,,,,43,Carry,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,131570.0,Rafaelle Leone Carvalho Souza,5.0,Left Center Back,,,,,,,,,,,,"[53.6, 28.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
1018,599b8190-7617-4ab6-85b1-d94cd9c90ffa,1019,1,1681345531444,25,31,50,,,,,,,,0.828885,"['5f6fc6cd-5e34-487d-a96d-f9d6489fb784', '69b9a327-d503-4076-8396-6a39759aed43']",,,"[65.7, 49.7]",,,,,1.0,,,,,,,,,,,,,,,,,17,Pressure,968,Arsenal WFC,1,Regular Play,746,Manchester City WFC,,,,25554.0,Khadija Monifa Shaw,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
1019,5f6fc6cd-5e34-487d-a96d-f9d6489fb784,1020,1,1681345532212,25,32,50,0.011068923,0.015481741,-0.004412818,0.01226287,0.010324195,0.0019386746,-0.0063514924,3.01172,"['17411e5e-0510-4851-84d4-65875e571c9d', '599b8190-7617-4ab6-85b1-d94cd9c90ffa']",,,"[53.6, 28.6]",,,1.0,,,,,,,,,,,,,,,,,,,30,Pass,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,131570.0,Rafaelle Leone Carvalho Souza,5.0,Left Center Back,10237.0,Manuela Zinsberger,37.404945,3.0666661,1.0,Ground Pass,"[16.3, 31.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
1020,17411e5e-0510-4851-84d4-65875e571c9d,1021,1,1681345535224,25,35,50,,,,,,,,,['5f6fc6cd-5e34-487d-a96d-f9d6489fb784'],,,"[16.3, 31.4]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,10237.0,Manuela Zinsberger,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
1021,ef3e576f-b776-467a-ac00-ca0a7074e4ea,1022,1,1681345535224,25,35,50,0.010944056,0.011068923,-0.0001248671,0.012149979,0.01226287,-0.0001128903,-1.19768e-05,2.842629,"['17411e5e-0510-4851-84d4-65875e571c9d', '5e942c7f-0dff-42e5-959b-562abf33fb12']",,,"[16.3, 31.4]",,,,,,,,,,,,,,,,,,,,,,43,Carry,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,10237.0,Manuela Zinsberger,1.0,Goalkeeper,,,,,,,,,,,,"[17.3, 32.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
1022,5e942c7f-0dff-42e5-959b-562abf33fb12,1023,1,1681345538066,25,38,50,0.012117788,0.010944056,0.0011737319,0.011245626,0.012149979,-0.0009043533,0.0020780852,1.204469,['690470f2-1bf3-42c4-a53a-475c966c206b'],,,"[17.3, 32.2]",,,,,,,,,,,,,,,,,,,,,,30,Pass,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,10237.0,Manuela Zinsberger,1.0,Goalkeeper,49697.0,Carlotte Wubben-Moy,14.752626,1.296221,1.0,Ground Pass,"[21.3, 46.4]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
1023,690470f2-1bf3-42c4-a53a-475c966c206b,1024,1,1681345539271,25,39,50,,,,,,,,,['5e942c7f-0dff-42e5-959b-562abf33fb12'],,,"[21.3, 46.4]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,49697.0,Carlotte Wubben-Moy,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
1024,82288395-c913-488d-9b65-5c4b3057cf46,1025,1,1681345539271,25,39,50,0.012117788,0.012117788,0.0,0.011245626,0.011245626,0.0,0.0,0.977224,"['690470f2-1bf3-42c4-a53a-475c966c206b', 'a08268c4-7cf7-428b-a52d-474f65161be2']",,,"[21.3, 46.4]",,,,,,,,,,,,,,,,,,,,,,43,Carry,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,49697.0,Carlotte Wubben-Moy,4.0,Center Back,,,,,,,,,,,,"[21.3, 46.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
1025,a08268c4-7cf7-428b-a52d-474f65161be2,1026,1,1681345540248,25,40,50,0.013979273,0.012117788,0.0018614847,0.010787116,0.011245626,-0.0004585097,0.0023199944,0.902628,['1ba8a268-c4f0-4363-a9a8-1f7f8c4af326'],,,"[21.3, 46.4]",,,,,,,,,,,,,,,,,,,,,,30,Pass,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,49697.0,Carlotte Wubben-Moy,4.0,Center Back,18999.0,Leah Williamson,13.606249,0.24497867,1.0,Ground Pass,"[34.5, 49.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
1026,1ba8a268-c4f0-4363-a9a8-1f7f8c4af326,1027,1,1681345541151,25,41,50,,,,,,,,,['a08268c4-7cf7-428b-a52d-474f65161be2'],,,"[34.5, 49.7]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,18999.0,Leah Williamson,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
1027,8c017fd4-68d0-4db0-b44d-a211188d0e73,1028,1,1681345541151,25,41,50,0.0137969535,0.013979273,-0.0001823194,0.01086752,0.010787116,8.04039e-05,-0.0002627233,0.199144,"['1ba8a268-c4f0-4363-a9a8-1f7f8c4af326', '9cbc70ee-5469-41d6-9feb-84f3cc59031e']",,,"[34.5, 49.7]",,,,,,,,,,,,,,,,,,,,,,43,Carry,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,18999.0,Leah Williamson,3.0,Right Center Back,,,,,,,,,,,,"[35.6, 48.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
1028,9cbc70ee-5469-41d6-9feb-84f3cc59031e,1029,1,1681345541350,25,41,50,0.007898073,0.0137969535,-0.005898881,0.0141324755,0.01086752,0.0032649552,-0.009163836,1.709658,['59b62740-063d-4d15-acb0-eb780ac83465'],,,"[35.6, 48.0]",,,,,,,,,,,,,,,,,,,,,,30,Pass,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,18999.0,Leah Williamson,3.0,Right Center Back,49697.0,Carlotte Wubben-Moy,21.323462,3.0946786,1.0,Ground Pass,"[14.3, 49.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
1029,59b62740-063d-4d15-acb0-eb780ac83465,1030,1,1681345543060,25,43,50,,,,,,,,,['9cbc70ee-5469-41d6-9feb-84f3cc59031e'],,,"[14.3, 49.0]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,49697.0,Carlotte Wubben-Moy,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
1030,5989de44-36d3-484f-9160-c849561c5a26,1031,1,1681345543060,25,43,50,0.012708228,0.007898073,0.0048101554,0.012566718,0.0141324755,-0.0015657572,0.0063759126,2.906091,"['59b62740-063d-4d15-acb0-eb780ac83465', 'ce1dc125-0f9c-4101-8865-cfb4f801a8dd', 'd92a526d-47cf-4a94-adb6-6919b4b90ddf']",,,"[14.3, 49.0]",,,1.0,,,,,,,,,,,,,,,,,,,43,Carry,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,49697.0,Carlotte Wubben-Moy,4.0,Center Back,,,,,,,,,,,,"[25.9, 38.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
1031,d92a526d-47cf-4a94-adb6-6919b4b90ddf,1032,1,1681345544625,25,44,50,,,,,,,,1.14238,['5989de44-36d3-484f-9160-c849561c5a26'],,,"[101.6, 35.5]",,,,,,,,,,,,,,,,,,,,,,17,Pressure,968,Arsenal WFC,1,Regular Play,746,Manchester City WFC,,,,15555.0,Lauren Hemp,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
1032,ce1dc125-0f9c-4101-8865-cfb4f801a8dd,1033,1,1681345545966,25,45,50,0.009664482,0.012708228,-0.0030437456,0.048960444,0.012566718,0.036393724,-0.039437473,0.339688,"['68a2a737-4e5b-4772-82e3-57d1665e8d3c', 'e4a52a0b-2a99-401c-bfcb-89c6d287a8ba']",,,"[25.9, 38.2]",,,,,,,,,,,,,,,,,,,,,,30,Pass,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,49697.0,Carlotte Wubben-Moy,4.0,Center Back,131570.0,Rafaelle Leone Carvalho Souza,5.8309517,-1.957672,1.0,Ground Pass,"[23.7, 32.8]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
1033,68a2a737-4e5b-4772-82e3-57d1665e8d3c,1034,1,1681345546305,25,46,50,,,,,,,,,['ce1dc125-0f9c-4101-8865-cfb4f801a8dd'],,,"[19.5, 22.1]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,131570.0,Rafaelle Leone Carvalho Souza,5.0,Left Center Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
1034,e4a52a0b-2a99-401c-bfcb-89c6d287a8ba,1035,1,1681345546305,25,46,51,0.048960444,0.012566718,0.036393724,0.009664482,0.012708228,-0.0030437456,0.039437473,0.0,['ce1dc125-0f9c-4101-8865-cfb4f801a8dd'],,,"[96.4, 47.3]",,,,,1.0,,,,,,,,,,,,,,,,,10,Interception,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,,,,25554.0,Khadija Monifa Shaw,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
1035,471a5053-44fc-41a4-9d01-f84cde98d1fe,1036,1,1681345546305,25,46,51,0.14510903,0.048960444,0.09614858,0.008392206,0.009664482,-0.001272276,0.097420864,2.566056,"['c1c1a254-9906-4b16-bb7c-4377b4ac0513', 'e4a52a0b-2a99-401c-bfcb-89c6d287a8ba']",,,"[96.4, 47.3]",,,,,,,,,,,,,,,,,,,,,,43,Carry,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,,,,25554.0,Khadija Monifa Shaw,23.0,Center Forward,,,,,,,,,,,,"[107.7, 46.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
1036,c1c1a254-9906-4b16-bb7c-4377b4ac0513,1037,1,1681345548871,25,48,51,0.35497275,0.14510903,0.20986372,0.008392206,0.008392206,0.0,0.20986372,0.291333,['1e05b03a-c2e0-423c-b5d7-5b7cbebef4ab'],,,"[107.7, 46.5, 0.0]",,,,,,,,,,,,,,,,,,,,,,16,Shot,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,,,,25554.0,Khadija Monifa Shaw,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,0.46585697,"[114.2, 42.6, 0.3]",100.0,Saved,93.0,Normal,40.0,Right Foot,87.0,Open Play,"[{'location': [114.3, 43.1], 'player': {'id': 10237, 'name': 'Manuela Zinsberger'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.1, 49.9], 'player': {'id': 131570, 'name': 'Rafaelle Leone Carvalho Souza'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.7, 41.5], 'player': {'id': 49697, 'name': 'Carlotte Wubben-Moy'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [104.8, 27.7], 'player': {'id': 18999, 'name': 'Leah Williamson'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [89.7, 49.9], 'player': {'id': 15616, 'name': 'Kim Little'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [96.9, 42.6], 'player': {'id': 15555, 'name': 'Lauren Hemp'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [91.0, 50.5], 'player': {'id': 62666, 'name': 'Ingrid Filippa Angeldal'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [82.6, 61.9], 'player': {'id': 15570, 'name': 'Chloe Kelly'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",,,,,,,,,,,,,,,,,0.35497275,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
1037,d24bbc1f-6600-4039-8d4f-935e8b7fce9f,1038,1,1681345548912,25,48,51,,,,,,,,0.0,,,,"[22.3, 37.6]",,,,,,,,,,,,,,,,,,,,,,37,Error,746,Manchester City WFC,1,Regular Play,968,Arsenal WFC,,,,49697.0,Carlotte Wubben-Moy,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
1038,1e05b03a-c2e0-423c-b5d7-5b7cbebef4ab,1039,1,1681345549163,25,49,51,0.009084767,0.009365282,-0.0002805153,0.042716086,0.35497275,-0.31225666,0.31197613,0.0,['c1c1a254-9906-4b16-bb7c-4377b4ac0513'],,,"[5.8, 37.0]",,,,,,,,,,,,,,,,,,,,,,23,Goal Keeper,746,Manchester City WFC,1,Regular Play,968,Arsenal WFC,,,,10237.0,Manuela Zinsberger,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,33.0,Shot Saved,,,,,,,,,,,,,,,59.0,Touched Out,46.0,Standing,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
1039,06371346-c71c-4ccf-8648-7fc2eeca46c5,1040,1,1681345579415,26,19,52,0.041564416,0.042716086,-0.0011516698,0.008284716,0.009084767,-0.0008000508,-0.000351619,1.306634,['946e5b13-4b90-4293-aba2-ee666b468d96'],,,"[120.0, 80.0]",,,,,,,,,,,,1.0,,,,,,,,,,30,Pass,746,Manchester City WFC,2,From Corner,746,Manchester City WFC,,,,10252.0,Alex Greenwood,5.0,Left Center Back,15570.0,Chloe Kelly,7.5,-2.2142975,1.0,Ground Pass,"[115.5, 74.0]",61.0,Corner,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
1040,946e5b13-4b90-4293-aba2-ee666b468d96,1041,1,1681345580721,26,20,52,,,,,,,,,['06371346-c71c-4ccf-8648-7fc2eeca46c5'],,,"[115.5, 74.0]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,746,Manchester City WFC,2,From Corner,746,Manchester City WFC,,,,15570.0,Chloe Kelly,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
1041,931e7c4a-f8e2-487a-8771-3745665b9cc1,1042,1,1681345583658,26,23,52,0.05727425,0.041564416,0.015709832,0.007760701,0.008284716,-0.0005240152,0.016233848,1.771637,['47f644b6-a291-4230-a860-d6eca8ca6f10'],,,"[117.3, 65.6]",,,,,,,,,,,,,,,,,,,,,,30,Pass,746,Manchester City WFC,2,From Corner,746,Manchester City WFC,,,,15570.0,Chloe Kelly,17.0,Right Wing,15555.0,Lauren Hemp,43.150436,-1.6543225,3.0,High Pass,"[113.7, 22.6]",,,40.0,Right Foot,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,True,0.045149148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
1042,47f644b6-a291-4230-a860-d6eca8ca6f10,1043,1,1681345585430,26,25,52,,,,,,,,,['931e7c4a-f8e2-487a-8771-3745665b9cc1'],,,"[113.7, 22.6]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,746,Manchester City WFC,2,From Corner,746,Manchester City WFC,,,,15555.0,Lauren Hemp,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
1043,94f720a5-f2da-48af-8c05-22c5239822d2,1044,1,1681345585430,26,25,52,0.01968103,0.05727425,-0.03759322,0.0077029075,0.007760701,-5.77932e-05,-0.037535425,5.996877,"['47f644b6-a291-4230-a860-d6eca8ca6f10', '9eceaedd-44a3-4f79-bbf0-a3b06b682b75', 'd5bc9b8a-0100-4bcd-afb5-795368fe7964']",,,"[113.7, 22.6]",,,1.0,,,,,,,,,,,,,,,,,,,43,Carry,746,Manchester City WFC,2,From Corner,746,Manchester City WFC,,,,15555.0,Lauren Hemp,21.0,Left Wing,,,,,,,,,,,,"[108.0, 3.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
1044,9eceaedd-44a3-4f79-bbf0-a3b06b682b75,1045,1,1681345587868,26,27,52,,,,,,,,8.685756,"['22533dc2-b928-4e80-9679-b9dedc45eb65', '94f720a5-f2da-48af-8c05-22c5239822d2', 'd5bc9b8a-0100-4bcd-afb5-795368fe7964', 'ec690993-1016-4be2-8895-168bd32e5e82']",,,"[8.2, 70.1]",,,,,,,,,,,,,,,,,,,,,,17,Pressure,746,Manchester City WFC,2,From Corner,968,Arsenal WFC,,,,11338.0,Caitlin Jade Foord,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
1045,d5bc9b8a-0100-4bcd-afb5-795368fe7964,1046,1,1681345591427,26,31,52,,,,,,,,0.0,"['5a91ee57-c3cd-4a79-b237-cc9241a626f4', '9eceaedd-44a3-4f79-bbf0-a3b06b682b75']",,,"[108.0, 3.3]",,,1.0,,,,,,,,,,,,,,,,,,,3,Dispossessed,746,Manchester City WFC,2,From Corner,746,Manchester City WFC,,,,15555.0,Lauren Hemp,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
1046,5a91ee57-c3cd-4a79-b237-cc9241a626f4,1047,1,1681345591427,26,31,52,0.0077029075,0.007760701,-5.77932e-05,0.01968103,0.05727425,-0.03759322,0.037535425,0.0,['d5bc9b8a-0100-4bcd-afb5-795368fe7964'],,,"[12.1, 76.8]",,,1.0,,,,,,,,,,,,,,,,,,,4,Duel,746,Manchester City WFC,2,From Corner,968,Arsenal WFC,,,,11338.0,Caitlin Jade Foord,21.0,Left Wing,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
1047,6829c16c-71d4-497c-ade6-f77b7e1518bd,1048,1,1681345592858,26,32,52,,,,,,,,0.0,"['22533dc2-b928-4e80-9679-b9dedc45eb65', 'ec690993-1016-4be2-8895-168bd32e5e82']",,,"[10.2, 78.6]",,,1.0,,,,,,,,,,,,,,,,,,,33,50/50,746,Manchester City WFC,2,From Corner,968,Arsenal WFC,,,,11338.0,Caitlin Jade Foord,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Lost,,,,,,,,,,,,,,,,,,,[],[],{},3852832
1048,ec690993-1016-4be2-8895-168bd32e5e82,1049,1,1681345592858,26,32,52,,,,,,,,0.0,"['6829c16c-71d4-497c-ade6-f77b7e1518bd', '9eceaedd-44a3-4f79-bbf0-a3b06b682b75']",,,"[109.9, 1.5]",,,1.0,,,,,,,,,,,,,,,,,,,33,50/50,746,Manchester City WFC,2,From Corner,746,Manchester City WFC,,,,15555.0,Lauren Hemp,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,[],[],{},3852832
