,event_id,index,period_id,timestamp,minute,second,possession,obv_for_after,obv_for_before,obv_for_net,obv_against_after,obv_against_before,obv_against_net,obv_total_net,duration,related_events,player,position,location,pass,carry,under_pressure,ball_receipt,counterpress,duel,miscontrol,dribble,interception,shot,goalkeeper,off_camera,clearance,out,ball_recovery,foul_won,50_50,injury_stoppage,foul_committed,substitution,bad_behaviour,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,tactics,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,miscontrol_aerial_won,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,pass_switch,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_head,clearance_body_part_id,clearance_body_part_name,dribble_nutmeg,ball_recovery_recovery_failure,pass_cross,pass_xclaim,clearance_left_foot,pass_assisted_shot_id,pass_goal_assist,shot_open_goal,shot_statsbomb_xg2,shot_key_pass_id,shot_first_time,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_through_ball,pass_technique_id,pass_technique_name,pass_shot_assist,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_aerial_won,duel_outcome_id,duel_outcome_name,foul_won_defensive,clearance_right_foot,pass_straight,shot_one_on_one,50_50_outcome_id,50_50_outcome_name,injury_stoppage_in_chain,dribble_no_touch,clearance_aerial_won,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,foul_committed_card_id,foul_committed_card_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_miscommunication,pass_cut_back,dribble_overrun,pass_outswinging,time,frame,team,value,control_matrix
1972,3c1c9d7f-7bb5-4953-8650-62e3dd8915ac,1973,2,1681862475308,46,15,94,,,,,,,,,['c0249bc6-4e1c-407b-8ce6-c827cde6bad5'],,,"[30.1, 14.4]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,10405.0,Lia Wälti,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,78556.0,Away,0.8,"[[7.02439992e-07 7.55291440e-07 8.08941568e-07 ... 5.64823685e-13
  1.21182500e-13 2.77881462e-14]
 [8.85007571e-07 9.56626808e-07 1.01680007e-06 ... 1.50144465e-13
  3.27375969e-14 7.68087132e-15]
 [1.10950385e-06 1.19893765e-06 1.28048871e-06 ... 3.65277208e-14
  8.18812475e-15 1.98294328e-15]
 ...
 [1.65546452e-05 1.79169395e-05 1.91512409e-05 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.60008322e-05 1.72490050e-05 1.83466697e-05 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.54381461e-05 1.65958456e-05 1.76115137e-05 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]]"
1973,5f8e0d9f-e969-4e6f-acef-a9ca60f51e1a,1974,2,1681862475308,46,15,94,0.011948696,0.011793326,0.0001553707,0.011808735,0.012614297,-0.0008055614,0.0009609321,0.109765,"['3c1c9d7f-7bb5-4953-8650-62e3dd8915ac', 'c4658ee5-a2bc-4c91-8bd4-520948caf1be']",,,"[30.1, 14.4]",,,,,,,,,,,,,,,,,,,,,,43,Carry,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,10405.0,Lia Wälti,11.0,Left Defensive Midfield,,,,,,,,,,,,"[30.1, 15.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,78556.0,Away,0.8,"[[7.02439992e-07 7.55291440e-07 8.08941568e-07 ... 5.64823685e-13
  1.21182500e-13 2.77881462e-14]
 [8.85007571e-07 9.56626808e-07 1.01680007e-06 ... 1.50144465e-13
  3.27375969e-14 7.68087132e-15]
 [1.10950385e-06 1.19893765e-06 1.28048871e-06 ... 3.65277208e-14
  8.18812475e-15 1.98294328e-15]
 ...
 [1.65546452e-05 1.79169395e-05 1.91512409e-05 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.60008322e-05 1.72490050e-05 1.83466697e-05 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.54381461e-05 1.65958456e-05 1.76115137e-05 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]]"
1974,c4658ee5-a2bc-4c91-8bd4-520948caf1be,1975,2,1681862475417,46,15,94,0.010504108,0.011948696,-0.0014445884,0.011838358,0.011808735,2.96226e-05,-0.001474211,0.966555,['6d5dc2bc-b042-46d4-a1b1-32e44c0f0620'],,,"[30.1, 15.0]",,,,,,,,,,,,,,,,,,,,,,30,Pass,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,10405.0,Lia Wälti,11.0,Left Defensive Midfield,5000.0,Stephanie-Elise Catley,10.480935,-2.0899425,1.0,Ground Pass,"[24.9, 5.9]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,78556.0,Away,0.8,"[[7.02439992e-07 7.55291440e-07 8.08941568e-07 ... 5.64823685e-13
  1.21182500e-13 2.77881462e-14]
 [8.85007571e-07 9.56626808e-07 1.01680007e-06 ... 1.50144465e-13
  3.27375969e-14 7.68087132e-15]
 [1.10950385e-06 1.19893765e-06 1.28048871e-06 ... 3.65277208e-14
  8.18812475e-15 1.98294328e-15]
 ...
 [1.65546452e-05 1.79169395e-05 1.91512409e-05 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.60008322e-05 1.72490050e-05 1.83466697e-05 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.54381461e-05 1.65958456e-05 1.76115137e-05 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]]"
1975,6d5dc2bc-b042-46d4-a1b1-32e44c0f0620,1976,2,1681862476384,46,16,94,,,,,,,,,['c4658ee5-a2bc-4c91-8bd4-520948caf1be'],,,"[24.9, 5.9]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,5000.0,Stephanie-Elise Catley,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,78581.0,Away,0.8,"[[1.01690761e-06 1.08179965e-06 1.13394636e-06 ... 2.18841547e-13
  4.64180575e-14 1.05321178e-14]
 [1.27233299e-06 1.35248669e-06 1.41531131e-06 ... 5.64890448e-14
  1.22129428e-14 2.84197998e-15]
 [1.58397656e-06 1.68280510e-06 1.75828600e-06 ... 1.33741809e-14
  2.98022908e-15 7.17390089e-16]
 ...
 [1.98553561e-05 2.08833817e-05 2.17399439e-05 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.88779485e-05 1.98238714e-05 2.04759294e-05 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.79039948e-05 1.87301183e-05 1.93075196e-05 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]]"
1976,77cbfc56-fc10-44a7-be6a-52ef7049a4e4,1977,2,1681862476384,46,16,94,0.00909113,0.010504108,-0.0014129775,0.013115443,0.011838358,0.0012770854,-0.0026900629,1.374872,['fd10f1d7-5d3b-4b35-a726-b128f3e96d8d'],,,"[24.5, 6.7]",,,,,,,,,,,,,,,,,,,,,,30,Pass,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,5000.0,Stephanie-Elise Catley,6.0,Left Back,131570.0,Rafaelle Leone Carvalho Souza,16.46147,2.5114565,1.0,Ground Pass,"[11.2, 16.4]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,78581.0,Away,0.8,"[[1.01690761e-06 1.08179965e-06 1.13394636e-06 ... 2.18841547e-13
  4.64180575e-14 1.05321178e-14]
 [1.27233299e-06 1.35248669e-06 1.41531131e-06 ... 5.64890448e-14
  1.22129428e-14 2.84197998e-15]
 [1.58397656e-06 1.68280510e-06 1.75828600e-06 ... 1.33741809e-14
  2.98022908e-15 7.17390089e-16]
 ...
 [1.98553561e-05 2.08833817e-05 2.17399439e-05 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.88779485e-05 1.98238714e-05 2.04759294e-05 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.79039948e-05 1.87301183e-05 1.93075196e-05 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]]"
1977,fd10f1d7-5d3b-4b35-a726-b128f3e96d8d,1978,2,1681862477759,46,17,94,,,,,,,,,['77cbfc56-fc10-44a7-be6a-52ef7049a4e4'],,,"[11.2, 16.4]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,131570.0,Rafaelle Leone Carvalho Souza,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,78606.0,Away,0.8,"[[1.61513806e-06 1.68580077e-06 1.76017717e-06 ... 3.41719506e-13
  7.38012932e-14 1.73568811e-14]
 [1.98129209e-06 2.07933470e-06 2.16750687e-06 ... 9.07009132e-14
  2.03788567e-14 5.02333034e-15]
 [2.43478328e-06 2.55138828e-06 2.65455475e-06 ... 2.25974536e-14
  5.22183600e-15 1.32996719e-15]
 ...
 [1.99698201e-05 2.05627684e-05 2.08774730e-05 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.84480279e-05 1.87681880e-05 1.87591295e-05 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.68411807e-05 1.70662286e-05 1.68253376e-05 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]]"
1978,c9c54037-6a57-4c3e-9186-771a07209861,1979,2,1681862477759,46,17,94,0.00869629,0.00909113,-0.0003948407,0.013196735,0.013115443,8.12914e-05,-0.0004761321,1.422666,"['dac36184-5df6-4229-81dc-c24f611504aa', 'fd10f1d7-5d3b-4b35-a726-b128f3e96d8d']",,,"[11.2, 16.4]",,,,,,,,,,,,,,,,,,,,,,43,Carry,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,131570.0,Rafaelle Leone Carvalho Souza,5.0,Left Center Back,,,,,,,,,,,,"[12.0, 16.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,78606.0,Away,0.8,"[[1.61513806e-06 1.68580077e-06 1.76017717e-06 ... 3.41719506e-13
  7.38012932e-14 1.73568811e-14]
 [1.98129209e-06 2.07933470e-06 2.16750687e-06 ... 9.07009132e-14
  2.03788567e-14 5.02333034e-15]
 [2.43478328e-06 2.55138828e-06 2.65455475e-06 ... 2.25974536e-14
  5.22183600e-15 1.32996719e-15]
 ...
 [1.99698201e-05 2.05627684e-05 2.08774730e-05 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.84480279e-05 1.87681880e-05 1.87591295e-05 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.68411807e-05 1.70662286e-05 1.68253376e-05 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]]"
1979,dac36184-5df6-4229-81dc-c24f611504aa,1980,2,1681862479181,46,19,94,0.008831609,0.00869629,0.0001353193,0.011616672,0.013196735,-0.0015800623,0.0017153816,2.218684,['0540e480-c363-45fd-be84-4c9692527b70'],,,"[12.0, 16.0]",,,,,,,,,,,,,,,,,,,,,,30,Pass,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,131570.0,Rafaelle Leone Carvalho Souza,5.0,Left Center Back,18999.0,Leah Williamson,32.698776,1.6811159,1.0,Ground Pass,"[8.4, 48.5]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,78656.0,Away,0.8,"[[5.23000500e-06 5.46449499e-06 5.69421841e-06 ... 1.78508022e-12
  4.16153490e-13 1.03027755e-13]
 [6.01562886e-06 6.24510807e-06 6.49038637e-06 ... 4.26988347e-13
  1.01590480e-13 2.64754458e-14]
 [6.91774544e-06 7.14617617e-06 7.36076048e-06 ... 9.57273606e-14
  2.35636423e-14 6.37197226e-15]
 ...
 [7.77291133e-06 7.61374339e-06 7.25769970e-06 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [6.49149935e-06 6.34549874e-06 6.02024309e-06 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [5.49534816e-06 5.43055916e-06 5.33279988e-06 ... 2.14779172e-16
  0.00000000e+00 0.00000000e+00]]"
1980,0540e480-c363-45fd-be84-4c9692527b70,1981,2,1681862481400,46,21,94,,,,,,,,,['dac36184-5df6-4229-81dc-c24f611504aa'],,,"[8.4, 48.5]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,18999.0,Leah Williamson,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,78706.0,Away,0.7,"[[5.90906788e-06 6.84937044e-06 9.09252066e-06 ... 1.93111175e-13
  4.53251175e-14 1.16520078e-14]
 [5.90580804e-06 6.04875759e-06 7.08240915e-06 ... 4.00162884e-14
  9.97185994e-15 2.60516939e-15]
 [6.32883519e-06 5.96459016e-06 5.92376446e-06 ... 7.69660540e-15
  2.01010392e-15 5.63693938e-16]
 ...
 [5.00187426e-06 4.88832416e-06 4.70302975e-06 ... 8.30440133e-17
  2.12352950e-17 0.00000000e+00]
 [4.11437278e-06 4.06724786e-06 3.96823358e-06 ... 4.58157317e-16
  1.09483405e-16 2.75926558e-17]
 [3.42714054e-06 3.44402428e-06 3.47350459e-06 ... 2.51775743e-15
  5.54993797e-16 1.31983877e-16]]"
1981,efd6e2c5-effa-4fa3-96d4-babf5061414d,1982,2,1681862481400,46,21,94,0.009010596,0.008831609,0.0001789872,0.011977395,0.011616672,0.0003607227,-0.0001817355,1.251438,"['0540e480-c363-45fd-be84-4c9692527b70', 'a8308036-3054-40f5-8bbc-690a4f3efa57']",,,"[8.4, 48.5]",,,,,,,,,,,,,,,,,,,,,,43,Carry,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,18999.0,Leah Williamson,3.0,Right Center Back,,,,,,,,,,,,"[7.6, 52.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,78706.0,Away,0.7,"[[5.90906788e-06 6.84937044e-06 9.09252066e-06 ... 1.93111175e-13
  4.53251175e-14 1.16520078e-14]
 [5.90580804e-06 6.04875759e-06 7.08240915e-06 ... 4.00162884e-14
  9.97185994e-15 2.60516939e-15]
 [6.32883519e-06 5.96459016e-06 5.92376446e-06 ... 7.69660540e-15
  2.01010392e-15 5.63693938e-16]
 ...
 [5.00187426e-06 4.88832416e-06 4.70302975e-06 ... 8.30440133e-17
  2.12352950e-17 0.00000000e+00]
 [4.11437278e-06 4.06724786e-06 3.96823358e-06 ... 4.58157317e-16
  1.09483405e-16 2.75926558e-17]
 [3.42714054e-06 3.44402428e-06 3.47350459e-06 ... 2.51775743e-15
  5.54993797e-16 1.31983877e-16]]"
1982,a8308036-3054-40f5-8bbc-690a4f3efa57,1983,2,1681862482652,46,22,94,0.009453876,0.009010596,0.0004432797,0.012087499,0.011977395,0.0001101037,0.000333176,1.742373,['8ec5646b-9cb2-4ac9-a5c7-58f296739377'],,,"[7.6, 52.9]",,,,,,,,,,,,,,,,,,,,,,30,Pass,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,18999.0,Leah Williamson,3.0,Right Center Back,10404.0,Noelle Maritz,25.471945,0.8966685,1.0,Ground Pass,"[23.5, 72.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,78731.0,Away,0.6,"[[8.38504868e-07 9.71462782e-07 1.58682560e-06 ... 6.72999856e-14
  1.58347024e-14 4.00625810e-15]
 [8.50956605e-07 8.04311928e-07 9.30127705e-07 ... 1.12511566e-14
  2.84742723e-15 7.57250622e-16]
 [9.75493925e-07 8.24519274e-07 7.40416820e-07 ... 1.80264343e-15
  4.83959876e-16 1.39821685e-16]
 ...
 [2.73500855e-06 2.76372244e-06 2.76821888e-06 ... 6.57486896e-16
  1.61435529e-16 4.28077096e-17]
 [2.23416830e-06 2.29065393e-06 2.35110861e-06 ... 3.63859503e-15
  8.45656548e-16 2.07054948e-16]
 [1.85795369e-06 1.93825956e-06 2.03218607e-06 ... 1.88277308e-14
  4.09210755e-15 9.79393175e-16]]"
1983,e64d6c4b-ea9e-4791-84f5-c532c5decc0e,1984,2,1681862482783,46,22,94,,,,,,,,0.331195,,,,"[108.5, 26.3]",,,,,,,,,,,,,,,,,,,,,,17,Pressure,968,Arsenal WFC,1,Regular Play,746,Manchester City WFC,,,,15555.0,Lauren Hemp,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,78731.0,Away,0.6,"[[8.38504868e-07 9.71462782e-07 1.58682560e-06 ... 6.72999856e-14
  1.58347024e-14 4.00625810e-15]
 [8.50956605e-07 8.04311928e-07 9.30127705e-07 ... 1.12511566e-14
  2.84742723e-15 7.57250622e-16]
 [9.75493925e-07 8.24519274e-07 7.40416820e-07 ... 1.80264343e-15
  4.83959876e-16 1.39821685e-16]
 ...
 [2.73500855e-06 2.76372244e-06 2.76821888e-06 ... 6.57486896e-16
  1.61435529e-16 4.28077096e-17]
 [2.23416830e-06 2.29065393e-06 2.35110861e-06 ... 3.63859503e-15
  8.45656548e-16 2.07054948e-16]
 [1.85795369e-06 1.93825956e-06 2.03218607e-06 ... 1.88277308e-14
  4.09210755e-15 9.79393175e-16]]"
1984,8ec5646b-9cb2-4ac9-a5c7-58f296739377,1985,2,1681862484394,46,24,94,,,,,,,,,['a8308036-3054-40f5-8bbc-690a4f3efa57'],,,"[23.5, 72.8]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,10404.0,Noelle Maritz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,78781.0,Away,0.6,"[[4.54700147e-06 3.69660878e-06 2.64408013e-06 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [6.76708460e-06 5.94431412e-06 4.66555620e-06 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [9.51151286e-06 9.09747647e-06 8.02813333e-06 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 ...
 [8.95029492e-07 9.50722274e-07 1.00545542e-06 ... 2.59382166e-14
  5.74294623e-15 1.41456529e-15]
 [7.05971247e-07 7.60335933e-07 8.20530916e-07 ... 1.41299963e-13
  2.99865904e-14 6.88544900e-15]
 [5.62221914e-07 6.14669563e-07 6.74910709e-07 ... 7.00311458e-13
  1.44342806e-13 3.20087069e-14]]"
1985,7b5e6578-c27b-49ee-bdb3-625dcd1f5b4e,1986,2,1681862484394,46,24,94,0.010281535,0.009453876,0.0008276589,0.011625183,0.012087499,-0.000462316,0.0012899749,1.2361,"['850d4b38-b4b4-42d3-a38c-a17a6acc1585', '8ec5646b-9cb2-4ac9-a5c7-58f296739377']",,,"[23.5, 72.8]",,,,,,,,,,,,,,,,,,,,,,43,Carry,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,10404.0,Noelle Maritz,2.0,Right Back,,,,,,,,,,,,"[29.1, 71.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,78781.0,Away,0.6,"[[4.54700147e-06 3.69660878e-06 2.64408013e-06 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [6.76708460e-06 5.94431412e-06 4.66555620e-06 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [9.51151286e-06 9.09747647e-06 8.02813333e-06 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 ...
 [8.95029492e-07 9.50722274e-07 1.00545542e-06 ... 2.59382166e-14
  5.74294623e-15 1.41456529e-15]
 [7.05971247e-07 7.60335933e-07 8.20530916e-07 ... 1.41299963e-13
  2.99865904e-14 6.88544900e-15]
 [5.62221914e-07 6.14669563e-07 6.74910709e-07 ... 7.00311458e-13
  1.44342806e-13 3.20087069e-14]]"
1986,850d4b38-b4b4-42d3-a38c-a17a6acc1585,1987,2,1681862485630,46,25,94,0.0119333705,0.010281535,0.0016518356,0.012204885,0.011625183,0.0005797017,0.0010721339,1.29087,['23d3ad16-1c96-459e-8d67-07bd16ceb117'],,,"[29.1, 71.0]",,,,,,,,,,,,,,,,,,,,,,30,Pass,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,10404.0,Noelle Maritz,2.0,Right Back,15620.0,Katie McCabe,17.952436,0.16789593,1.0,Ground Pass,"[46.8, 74.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,78806.0,Away,0.7,"[[1.00273345e-05 1.04431704e-05 1.04258200e-05 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.13909194e-05 1.22596223e-05 1.27798444e-05 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.25610577e-05 1.38022499e-05 1.49122347e-05 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 ...
 [4.86546406e-07 5.13936862e-07 5.43208334e-07 ... 6.22815006e-14
  1.26341786e-14 2.87611340e-15]
 [3.72695355e-07 4.01981604e-07 4.41058070e-07 ... 3.40447008e-13
  6.65533915e-14 1.41842875e-14]
 [2.90707844e-07 3.23505735e-07 3.63041727e-07 ... 1.68163289e-12
  3.21163416e-13 6.63741874e-14]]"
1987,654d9310-a040-452a-be5f-04c87867f3c7,1988,2,1681862486485,46,26,94,,,,,,,,0.786868,"['23d3ad16-1c96-459e-8d67-07bd16ceb117', 'ba9b7afe-149c-41e3-be95-388598e7ec9d']",,,"[69.9, 6.3]",,,,,,,,,,,,,,,,,,,,,,17,Pressure,968,Arsenal WFC,1,Regular Play,746,Manchester City WFC,,,,32210.0,Laia Aleixandri López,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,78831.0,Away,0.7,"[[7.66863128e-06 8.75843499e-06 9.81091193e-06 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [8.04769289e-06 9.30155508e-06 1.05986812e-05 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [8.30907456e-06 9.67662603e-06 1.11485129e-05 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 ...
 [2.24538806e-07 2.30121397e-07 2.36146383e-07 ... 2.44460202e-13
  4.66834226e-14 9.83147433e-15]
 [1.63295216e-07 1.70751203e-07 1.83053472e-07 ... 1.31875178e-12
  2.44128397e-13 4.95520768e-14]
 [1.21123010e-07 1.31052189e-07 1.47537366e-07 ... 6.37979359e-12
  1.13512314e-12 2.24593126e-13]]"
1988,23d3ad16-1c96-459e-8d67-07bd16ceb117,1989,2,1681862486921,46,26,94,,,,,,,,,"['654d9310-a040-452a-be5f-04c87867f3c7', '850d4b38-b4b4-42d3-a38c-a17a6acc1585']",,,"[46.8, 74.0]",,,1.0,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,15620.0,Katie McCabe,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,78831.0,Away,0.7,"[[7.66863128e-06 8.75843499e-06 9.81091193e-06 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [8.04769289e-06 9.30155508e-06 1.05986812e-05 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [8.30907456e-06 9.67662603e-06 1.11485129e-05 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 ...
 [2.24538806e-07 2.30121397e-07 2.36146383e-07 ... 2.44460202e-13
  4.66834226e-14 9.83147433e-15]
 [1.63295216e-07 1.70751203e-07 1.83053472e-07 ... 1.31875178e-12
  2.44128397e-13 4.95520768e-14]
 [1.21123010e-07 1.31052189e-07 1.47537366e-07 ... 6.37979359e-12
  1.13512314e-12 2.24593126e-13]]"
